01_AAV,02_VPA,03_LLSD,04_AASD,05_LASD,06_LNC,07_SDLC,08_SNC,09_LLB,10_LBI,11_SDLI,12_SBI,13_ENS,14_AFC,15_PF,16_SPF,17_SLPW,18_SLPE,19_RBI,20_RNC,_cell_angle_alpha,_cell_angle_beta,_cell_angle_gamma,_cell_length_a,_cell_length_b,_cell_length_c,Vcell,space_group_num,RadofGyration,arrange_density,avg_radius_Li_nonLi,avg_radius_frame_anions_all_atoms,EO,Li_C,avg_anion_charge,avg_cation_charge,avg_nonLi_charge,avg_frame_anion_charge,avg_charge,avg_anion_electronegativity,avg_cation_electronegativity,avg_fram_anion_electronegativity,avg_electronegativity,avg_anion_radius2,avg_cantion_radius2,avg_fram_anion_radius2,avg_nonLi_radius2,avg_radius2,bvse_3,,,,
18.41 ,36.83 ,3.58 ,3.75 ,2.34 ,17.00 ,0.00 ,16.20 ,8.00 ,0.99 ,0.68 ,0.51 ,2.50 ,12.00 ,0.35 ,0.17 ,0.47 ,2.58 ,1.92 ,1.05 ,90.00 ,90.00 ,90.00 ,7.55 ,6.45 ,6.05 ,294.62 ,31.00 ,6.41 ,1.22 ,0.61 ,0.26 ,0.00 ,0.02 ,2.00 ,3.00 ,3.50 ,-1.00 ,2.00 ,2.58 ,1.59 ,2.58 ,1.93 ,1.70 ,0.63 ,1.70 ,1.42 ,1.16 ,1.5918 ,,,,
20.44 ,40.03 ,2.82 ,3.81 ,2.50 ,11.60 ,1.21 ,13.21 ,3.92 ,1.21 ,0.63 ,0.64 ,2.52 ,11.00 ,0.32 ,0.14 ,0.62 ,1.95 ,1.89 ,0.88 ,90.00 ,90.00 ,90.00 ,8.72 ,8.72 ,12.64 ,960.83 ,137.00 ,8.98 ,1.07 ,0.71 ,0.36 ,0.21 ,0.02 ,2.00 ,3.00 ,3.50 ,-1.00 ,1.85 ,2.58 ,1.58 ,2.58 ,1.90 ,1.70 ,0.68 ,1.70 ,1.50 ,1.20 ,1.1523 ,,,,
19.75 ,37.70 ,2.92 ,3.65 ,2.28 ,13.00 ,1.75 ,13.36 ,3.14 ,1.29 ,0.54 ,0.61 ,2.50 ,9.27 ,0.31 ,0.16 ,0.69 ,2.35 ,2.11 ,0.97 ,102.85 ,113.20 ,74.47 ,12.50 ,6.03 ,12.53 ,829.35 ,2.00 ,9.34 ,1.19 ,0.69 ,0.38 ,0.00 ,0.02 ,2.00 ,3.00 ,3.50 ,-1.00 ,2.10 ,2.58 ,1.59 ,2.58 ,1.99 ,1.70 ,0.60 ,1.70 ,1.40 ,1.18 ,0.7910 ,,,,
11.09 ,18.49 ,3.07 ,2.77 ,1.89 ,24.67 ,1.78 ,22.12 ,2.67 ,1.93 ,0.78 ,0.87 ,3.03 ,8.58 ,0.34 ,0.22 ,0.68 ,3.44 ,2.21 ,1.12 ,90.00 ,90.00 ,90.52 ,8.57 ,12.02 ,8.62 ,887.39 ,14.00 ,9.82 ,1.88 ,0.34 ,0.22 ,0.00 ,0.01 ,2.00 ,3.00 ,3.33 ,-1.00 ,2.40 ,3.44 ,1.67 ,3.44 ,2.72 ,1.23 ,0.57 ,1.23 ,1.01 ,0.97 ,0.8691 ,,,,
14.04 ,21.05 ,3.51 ,2.83 ,1.91 ,21.09 ,0.50 ,15.87 ,0.34 ,1.90 ,0.82 ,0.87 ,2.97 ,8.42 ,0.32 ,0.29 ,0.38 ,1.75 ,2.17 ,1.33 ,89.66 ,123.91 ,90.43 ,15.07 ,8.86 ,9.12 ,1010.53 ,2.00 ,9.46 ,1.88 ,0.32 ,0.21 ,0.05 ,0.00 ,2.00 ,3.33 ,3.67 ,-1.00 ,2.67 ,3.44 ,1.50 ,3.44 ,2.86 ,1.21 ,0.56 ,1.21 ,1.01 ,1.00 ,1.0059 ,,,,
12.67 ,23.23 ,2.09 ,3.21 ,1.63 ,20.62 ,1.40 ,20.12 ,2.62 ,1.71 ,1.01 ,1.07 ,2.86 ,11.00 ,0.68 ,0.54 ,0.57 ,2.79 ,1.59 ,1.03 ,90.00 ,90.00 ,90.00 ,13.07 ,13.07 ,13.07 ,2230.22 ,230.00 ,12.50 ,3.81 ,0.31 ,0.12 ,0.20 ,0.02 ,2.00 ,3.00 ,3.33 ,-1.00 ,2.18 ,3.44 ,1.37 ,3.44 ,2.43 ,1.24 ,0.94 ,1.24 ,1.21 ,1.10 ,0.6543 ,,,,
11.90 ,21.82 ,1.94 ,3.00 ,1.90 ,25.58 ,5.66 ,21.04 ,4.46 ,1.54 ,1.10 ,0.97 ,2.81 ,9.00 ,0.76 ,0.60 ,0.66 ,1.23 ,1.58 ,1.22 ,90.00 ,90.00 ,90.00 ,12.79 ,12.79 ,12.79 ,2094.36 ,230.00 ,12.23 ,3.17 ,0.30 ,0.13 ,0.32 ,0.02 ,2.00 ,3.00 ,3.33 ,-1.00 ,2.18 ,3.44 ,1.23 ,3.44 ,2.40 ,1.24 ,0.91 ,1.24 ,1.20 ,1.09 ,0.6934 ,,,,
11.93 ,21.88 ,1.96 ,3.00 ,1.90 ,25.29 ,5.53 ,20.98 ,4.36 ,1.53 ,1.11 ,0.97 ,2.80 ,9.00 ,0.76 ,0.61 ,0.60 ,1.09 ,1.58 ,1.21 ,90.00 ,90.00 ,90.00 ,12.81 ,12.81 ,12.81 ,2100.37 ,230.00 ,12.21 ,3.83 ,0.30 ,0.13 ,0.32 ,0.02 ,2.00 ,3.00 ,3.33 ,-1.00 ,2.18 ,3.44 ,1.19 ,3.44 ,2.38 ,1.24 ,0.91 ,1.24 ,1.20 ,1.09 ,0.7910 ,,,,
12.49 ,22.89 ,1.72 ,3.18 ,1.83 ,21.81 ,3.39 ,19.21 ,5.32 ,1.59 ,1.11 ,1.01 ,2.89 ,11.00 ,0.64 ,0.48 ,0.75 ,1.76 ,1.58 ,1.13 ,90.00 ,90.00 ,90.00 ,13.00 ,13.00 ,13.00 ,2197.51 ,230.00 ,12.58 ,3.24 ,0.31 ,0.14 ,0.38 ,0.02 ,2.00 ,3.00 ,3.33 ,-1.00 ,2.10 ,3.44 ,1.19 ,3.44 ,2.38 ,1.25 ,0.86 ,1.25 ,1.20 ,1.07 ,0.6934 ,,,,
12.01 ,22.14 ,1.78 ,3.00 ,1.85 ,23.03 ,4.41 ,20.64 ,5.00 ,1.60 ,1.10 ,0.99 ,2.89 ,9.00 ,0.67 ,0.49 ,0.78 ,1.81 ,1.61 ,1.12 ,90.00 ,90.00 ,90.00 ,12.86 ,12.86 ,12.86 ,2125.54 ,230.00 ,12.34 ,3.35 ,0.31 ,0.14 ,0.42 ,0.02 ,2.00 ,3.00 ,3.33 ,-1.00 ,2.10 ,3.44 ,1.19 ,3.44 ,2.37 ,1.24 ,0.86 ,1.24 ,1.19 ,1.07 ,0.8203 ,,,,
11.37 ,22.75 ,2.57 ,3.18 ,1.90 ,21.71 ,0.89 ,20.71 ,5.71 ,1.48 ,1.15 ,1.08 ,2.78 ,11.00 ,0.83 ,0.61 ,0.77 ,1.67 ,1.37 ,1.05 ,90.00 ,90.00 ,90.00 ,13.13 ,13.13 ,12.67 ,2183.83 ,142.00 ,12.51 ,3.08 ,0.30 ,0.15 ,0.00 ,0.03 ,2.00 ,2.67 ,3.00 ,-1.00 ,2.00 ,3.44 ,1.14 ,3.44 ,2.25 ,1.26 ,0.92 ,1.26 ,1.22 ,1.09 ,0.9473 ,,,,
27.35 ,54.70 ,4.26 ,4.26 ,3.01 ,6.00 ,0.00 ,6.00 ,0.00 ,1.68 ,0.00 ,1.68 ,2.66 ,12.00 ,0.37 ,0.20 ,0.74 ,2.66 ,1.00 ,1.00 ,90.00 ,90.00 ,90.00 ,6.03 ,6.03 ,6.03 ,218.79 ,225.00 ,3.69 ,2.45 ,1.16 ,1.16 ,0.00 ,0.02 ,1.00 ,1.00 ,1.00 ,-1.00 ,1.00 ,2.66 ,0.98 ,2.66 ,1.82 ,2.06 ,0.90 ,2.06 ,2.06 ,1.48 ,0.9668 ,,,,
15.60 ,46.79 ,2.86 ,4.04 ,2.48 ,10.00 ,0.00 ,8.00 ,6.00 ,0.91 ,0.80 ,1.60 ,2.58 ,12.00 ,0.48 ,0.10 ,0.97 ,2.58 ,0.57 ,1.25 ,90.00 ,90.00 ,90.00 ,5.72 ,5.72 ,5.72 ,187.15 ,225.00 ,4.95 ,0.98 ,0.80 ,0.80 ,0.00 ,0.04 ,2.00 ,1.00 ,2.00 ,-1.00 ,1.33 ,2.58 ,0.98 ,2.58 ,1.51 ,1.70 ,0.73 ,1.70 ,1.70 ,1.05 ,0.6152 ,,,,
11.11 ,44.45 ,2.35 ,3.70 ,2.05 ,20.67 ,1.15 ,16.00 ,18.00 ,0.47 ,0.87 ,1.03 ,3.04 ,8.00 ,0.60 ,0.03 ,0.22 ,0.98 ,0.46 ,1.29 ,90.00 ,90.00 ,120.00 ,3.64 ,3.64 ,3.87 ,44.45 ,191.00 ,1.77 ,0.78 ,0.42 ,0.21 ,0.00 ,0.07 ,3.00 ,1.00 ,3.00 ,-1.00 ,1.50 ,3.04 ,0.98 ,3.04 ,1.50 ,1.32 ,0.73 ,1.32 ,1.32 ,0.88 ,0.3613 ,,,,
8.12 ,32.49 ,2.52 ,3.59 ,2.10 ,29.00 ,2.27 ,31.33 ,7.00 ,1.18 ,0.56 ,0.63 ,2.48 ,12.00 ,0.33 ,0.05 ,0.95 ,3.04 ,1.89 ,0.93 ,90.00 ,90.00 ,90.00 ,5.03 ,5.03 ,10.26 ,259.93 ,82.00 ,6.87 ,0.71 ,0.56 ,0.57 ,0.00 ,0.03 ,3.00 ,1.00 ,2.00 ,-1.00 ,1.50 ,3.04 ,1.59 ,3.04 ,2.11 ,1.32 ,0.08 ,1.32 ,0.28 ,0.39 ,1.7383 ,,,,
8.18 ,32.71 ,2.54 ,3.59 ,2.20 ,31.00 ,0.81 ,29.17 ,18.00 ,0.87 ,0.79 ,0.89 ,2.62 ,12.00 ,0.59 ,0.05 ,0.98 ,2.82 ,0.98 ,1.06 ,90.00 ,90.00 ,90.00 ,5.08 ,5.08 ,5.08 ,130.86 ,225.00 ,4.47 ,0.88 ,0.54 ,0.41 ,0.30 ,0.06 ,3.00 ,1.00 ,2.00 ,-1.00 ,1.50 ,3.04 ,1.59 ,3.04 ,1.80 ,1.32 ,0.41 ,1.32 ,0.54 ,0.63 ,3.4180 ,,,,
11.58 ,19.30 ,3.27 ,2.74 ,1.93 ,18.83 ,1.15 ,19.67 ,1.83 ,1.78 ,0.98 ,0.79 ,2.76 ,8.00 ,0.69 ,0.65 ,0.33 ,1.68 ,2.24 ,0.96 ,90.00 ,90.00 ,120.00 ,5.47 ,5.47 ,13.40 ,347.46 ,167.00 ,8.02 ,2.92 ,0.28 ,0.09 ,0.33 ,0.01 ,2.00 ,2.67 ,3.00 ,-1.00 ,2.40 ,3.44 ,1.21 ,3.44 ,2.58 ,1.22 ,0.88 ,1.22 ,1.12 ,1.08 ,7.3438 ,,,,
13.12 ,32.79 ,2.48 ,3.59 ,2.22 ,17.00 ,0.00 ,19.33 ,9.00 ,0.83 ,1.02 ,0.78 ,2.36 ,12.00 ,0.66 ,0.39 ,1.13 ,3.04 ,1.06 ,0.88 ,90.00 ,90.00 ,120.00 ,3.57 ,3.57 ,5.95 ,65.58 ,164.00 ,3.90 ,1.25 ,0.35 ,0.13 ,0.00 ,0.03 ,3.00 ,1.50 ,2.50 ,-1.00 ,2.00 ,3.04 ,0.99 ,3.04 ,1.81 ,1.32 ,0.87 ,1.32 ,1.26 ,1.05 ,7.1094 ,,,,
12.45 ,19.92 ,4.94 ,2.96 ,1.97 ,24.00 ,2.14 ,19.82 ,0.00 ,1.83 ,0.71 ,0.79 ,2.98 ,10.67 ,0.29 ,0.23 ,0.15 ,1.62 ,2.32 ,1.21 ,90.00 ,90.00 ,90.00 ,7.36 ,16.76 ,9.69 ,1195.30 ,60.00 ,11.72 ,2.55 ,0.26 ,0.18 ,0.00 ,0.01 ,2.00 ,2.50 ,3.00 ,-1.00 ,2.50 ,3.44 ,1.50 ,3.44 ,2.82 ,1.22 ,0.63 ,1.22 ,1.01 ,1.00 ,2.3145 ,,,,
9.37 ,17.29 ,2.86 ,2.66 ,2.04 ,26.73 ,1.07 ,24.57 ,1.85 ,1.91 ,0.73 ,0.99 ,2.94 ,9.00 ,0.32 ,0.16 ,0.83 ,3.27 ,1.92 ,1.09 ,90.00 ,90.00 ,90.00 ,12.16 ,12.16 ,12.16 ,1798.49 ,219.00 ,11.65 ,1.47 ,0.43 ,0.39 ,0.13 ,0.02 ,1.50 ,2.00 ,2.00 ,-1.00 ,2.08 ,3.30 ,1.51 ,3.44 ,2.61 ,1.26 ,0.39 ,1.22 ,0.89 ,0.86 ,0.9473 ,,,,
23.15 ,64.36 ,2.13 ,4.13 ,1.51 ,9.76 ,0.55 ,8.44 ,5.00 ,1.19 ,0.88 ,1.82 ,2.82 ,2.15 ,0.33 ,0.11 ,0.28 ,2.61 ,0.66 ,1.16 ,90.00 ,90.00 ,90.00 ,9.54 ,9.54 ,9.54 ,868.25 ,216.00 ,7.28 ,1.45 ,0.88 ,0.42 ,0.21 ,0.03 ,2.00 ,1.00 ,2.00 ,-1.00 ,1.30 ,2.85 ,0.98 ,3.04 ,1.64 ,1.76 ,0.73 ,1.32 ,1.76 ,1.10 ,2.3145 ,,,,
18.27 ,34.26 ,3.65 ,3.65 ,2.58 ,16.00 ,0.00 ,17.33 ,8.00 ,1.23 ,0.99 ,0.67 ,3.01 ,12.00 ,0.36 ,0.17 ,0.80 ,3.16 ,1.84 ,0.92 ,90.00 ,90.00 ,90.00 ,10.31 ,10.31 ,10.31 ,1096.26 ,225.00 ,8.47 ,1.39 ,0.61 ,0.24 ,0.00 ,0.02 ,1.00 ,1.50 ,1.50 ,-1.00 ,1.07 ,3.16 ,1.41 ,3.16 ,2.20 ,1.67 ,0.88 ,1.67 ,1.57 ,1.30 ,1.0059 ,,,,
17.86 ,44.64 ,1.79 ,6.32 ,1.92 ,15.46 ,1.81 ,17.00 ,9.46 ,1.11 ,0.99 ,1.07 ,2.98 ,12.00 ,0.39 ,0.13 ,0.59 ,1.90 ,1.04 ,0.91 ,90.00 ,90.00 ,90.00 ,8.94 ,8.94 ,8.94 ,714.27 ,225.00 ,7.96 ,1.65 ,0.84 ,0.47 ,0.19 ,0.03 ,2.00 ,1.00 ,2.00 ,-1.00 ,1.20 ,3.00 ,0.98 ,3.04 ,1.78 ,1.69 ,0.73 ,1.32 ,1.69 ,1.12 ,3.0859 ,,,,
12.66 ,22.15 ,3.65 ,2.75 ,2.02 ,23.00 ,1.04 ,17.17 ,2.00 ,1.88 ,0.86 ,1.02 ,2.88 ,6.25 ,0.30 ,0.20 ,1.17 ,3.44 ,1.85 ,1.34 ,90.00 ,90.00 ,120.00 ,10.48 ,10.48 ,11.18 ,1063.29 ,181.00 ,8.79 ,1.42 ,0.34 ,0.24 ,0.00 ,0.01 ,2.00 ,2.67 ,3.00 ,-1.00 ,2.29 ,3.44 ,1.50 ,3.44 ,2.61 ,1.22 ,0.55 ,1.22 ,0.97 ,0.93 ,0.4004 ,,,,
12.04 ,22.73 ,2.05 ,3.18 ,1.84 ,21.14 ,1.45 ,20.45 ,4.60 ,1.52 ,1.13 ,0.99 ,2.73 ,11.00 ,0.76 ,0.63 ,0.66 ,1.74 ,1.53 ,1.03 ,90.00 ,90.00 ,90.00 ,12.97 ,12.97 ,12.97 ,2181.67 ,230.00 ,12.58 ,3.25 ,0.30 ,0.14 ,0.36 ,0.02 ,2.00 ,2.75 ,3.00 ,-1.00 ,2.14 ,3.44 ,1.31 ,3.44 ,2.36 ,1.25 ,0.91 ,1.25 ,1.18 ,1.09 ,0.8398 ,,,,
12.67 ,23.23 ,2.06 ,3.21 ,1.63 ,20.70 ,1.48 ,20.12 ,2.70 ,1.71 ,1.00 ,1.08 ,2.91 ,11.00 ,0.58 ,0.45 ,0.55 ,2.58 ,1.59 ,1.03 ,90.00 ,90.00 ,90.00 ,13.07 ,13.07 ,13.07 ,2230.22 ,230.00 ,12.56 ,4.06 ,0.31 ,0.12 ,0.20 ,0.02 ,2.00 ,3.00 ,3.33 ,-1.00 ,2.27 ,3.44 ,1.37 ,3.44 ,2.47 ,1.24 ,0.87 ,1.24 ,1.17 ,1.07 ,0.6641 ,,,,
12.53 ,23.36 ,1.92 ,3.21 ,1.61 ,20.55 ,1.74 ,19.28 ,3.43 ,1.76 ,0.98 ,1.01 ,2.98 ,11.00 ,0.53 ,0.37 ,0.49 ,2.53 ,1.73 ,1.07 ,90.00 ,90.00 ,90.00 ,13.09 ,13.09 ,13.09 ,2242.59 ,230.00 ,12.60 ,3.75 ,0.31 ,0.13 ,0.32 ,0.02 ,2.00 ,3.00 ,3.33 ,-1.00 ,2.20 ,3.44 ,1.37 ,3.44 ,2.45 ,1.24 ,0.84 ,1.24 ,1.18 ,1.06 ,0.5957 ,,,,
12.07 ,22.14 ,2.02 ,3.00 ,1.63 ,25.89 ,4.94 ,21.24 ,4.09 ,1.67 ,0.99 ,0.96 ,2.92 ,9.00 ,0.57 ,0.43 ,0.39 ,1.91 ,1.75 ,1.22 ,90.00 ,90.00 ,90.00 ,12.86 ,12.86 ,12.86 ,2125.10 ,230.00 ,12.26 ,3.27 ,0.28 ,0.15 ,0.20 ,0.02 ,2.00 ,3.00 ,3.33 ,-1.00 ,2.27 ,3.44 ,1.38 ,3.44 ,2.48 ,1.24 ,0.82 ,1.24 ,1.14 ,1.05 ,0.7031 ,,,,
11.97 ,22.33 ,1.98 ,3.01 ,1.59 ,25.07 ,4.45 ,21.18 ,4.78 ,1.71 ,0.97 ,1.02 ,2.99 ,9.00 ,0.52 ,0.35 ,0.43 ,2.15 ,1.68 ,1.18 ,90.00 ,90.00 ,90.00 ,12.89 ,12.89 ,12.89 ,2143.35 ,230.00 ,12.40 ,2.95 ,0.29 ,0.16 ,0.32 ,0.02 ,2.00 ,3.00 ,3.33 ,-1.00 ,2.20 ,3.44 ,1.38 ,3.44 ,2.45 ,1.24 ,0.79 ,1.24 ,1.15 ,1.03 ,0.9277 ,,,,
11.54 ,21.15 ,1.89 ,3.10 ,1.87 ,23.86 ,5.41 ,22.75 ,4.11 ,1.62 ,1.05 ,0.97 ,2.87 ,11.00 ,0.70 ,0.54 ,0.64 ,1.14 ,1.67 ,1.05 ,90.00 ,90.00 ,90.00 ,12.66 ,12.66 ,12.66 ,2030.23 ,230.00 ,12.12 ,3.56 ,0.29 ,0.14 ,0.22 ,0.02 ,2.00 ,3.00 ,3.33 ,-1.00 ,2.18 ,3.44 ,1.39 ,3.44 ,2.44 ,1.25 ,0.89 ,1.25 ,1.19 ,1.09 ,0.8594 ,,,,
9.42 ,22.75 ,1.37 ,0.97 ,1.66 ,28.80 ,2.65 ,29.68 ,7.60 ,1.42 ,1.17 ,1.29 ,2.59 ,2.00 ,0.70 ,0.63 ,0.00 ,1.07 ,1.10 ,0.97 ,90.00 ,90.00 ,90.00 ,13.13 ,13.13 ,12.66 ,2184.39 ,142.00 ,12.40 ,4.34 ,0.32 ,0.17 ,0.00 ,0.04 ,2.00 ,2.67 ,3.00 ,-1.00 ,1.93 ,3.44 ,1.14 ,3.44 ,2.04 ,1.21 ,0.90 ,1.21 ,1.19 ,1.03 ,2.4023 ,,,,
9.35 ,22.60 ,1.36 ,0.98 ,1.66 ,29.60 ,2.26 ,30.74 ,7.60 ,1.38 ,1.18 ,1.25 ,2.59 ,2.00 ,0.71 ,0.63 ,0.00 ,1.07 ,1.10 ,0.96 ,90.00 ,90.00 ,90.00 ,13.11 ,13.11 ,12.63 ,2169.42 ,142.00 ,12.38 ,4.70 ,0.32 ,0.17 ,0.00 ,0.04 ,2.00 ,2.67 ,3.00 ,-1.00 ,1.93 ,3.44 ,1.13 ,3.44 ,2.03 ,1.21 ,0.90 ,1.21 ,1.19 ,1.03 ,2.3926 ,,,,
12.31 ,20.64 ,3.63 ,2.94 ,1.90 ,29.80 ,1.66 ,23.08 ,4.08 ,1.60 ,1.04 ,1.00 ,2.88 ,9.00 ,0.66 ,0.55 ,0.76 ,1.38 ,1.60 ,1.29 ,90.00 ,90.00 ,90.00 ,12.56 ,12.56 ,12.56 ,1981.24 ,230.00 ,11.89 ,3.64 ,0.45 ,0.16 ,0.33 ,0.01 ,2.00 ,3.33 ,3.67 ,-1.00 ,2.39 ,3.44 ,1.41 ,3.44 ,2.58 ,1.24 ,0.91 ,1.24 ,1.18 ,1.11 ,0.8203 ,,,,
