,NumberOfInstances,LogNumberOfInstances,NumberOfFeatures,LogNumberOfFeatures,NumberOfOutliers,PercentageOfInstancesWithOutliers,NumberOfInstancesWithMissingValues,PercentageOfInstancesWithMissingValues,NumberOfFeaturesWithMissingValues,PercentageOfFeaturesWithMissingValues,NumberOfMissingValues,PercentageOfMissingValues,NumberOfNumericFeatures,NumberOfCategoricalFeatures,RatioNumericalToNominal,RatioNominalToNumerical,DatasetRatio,LogDatasetRatio,InverseDatasetRatio,LogInverseDatasetRatio,SymbolsMin,SymbolsMax,SymbolsMean,SymbolsSTD,SymbolsSum,KurtosisMin,KurtosisMax,KurtosisMean,KurtosisSTD,SkewnessMin,SkewnessMax,SkewnessMean,SkewnessSTD,LandmarkLDA,LandmarkNaiveBayes,LandmarkDecisionTree,LandmarkDecisionNodeLearner,LandmarkRandomNodeLearner,Landmark1NN,PCAFractionOfComponentsFor95PercentVariance,PCAKurtosisFirstPC,PCASkewnessFirstPC
fri_c2_250_50.xls,250,5.521460918,50,3.912023005,103,0.412,0,0,0,0,0,0,50,1,50,0.02,0.2,-1.609437912,5,1.609437912,0,0,0,0,0,-1.327614668,-0.264617179,-1.155191674,0.159381714,-0.233533338,0.718829036,0.010256606,0.134817748,0.667705128,0.715717949,0.768884615,0.776076923,0.5245,0.550641026,0.86,-0.6369889,0.24875428
fri_c2_500_25.xls,500,6.214608098,25,3.218875825,199,0.398,0,0,0,0,0,0,25,1,25,0.04,0.05,-2.995732274,20,2.995732274,0,0,0,0,0,-1.279560664,0.338288018,-1.110068223,0.305193861,-0.096277118,0.854446471,0.027270237,0.180389898,0.623886355,0.702104842,0.824545018,0.737955982,0.606035214,0.62612485,0.88,-0.6298554,0.36838722
fri_c3_100_5.xls,100,4.605170186,5,1.609437912,28,0.28,0,0,0,0,0,0,5,1,5,0.2,0.05,-2.995732274,20,2.995732274,0,0,0,0,0,-1.195059248,0.9048253,-0.333240798,0.776202281,-0.289699078,1.291078568,0.326846342,0.635497303,0.642828283,0.653232323,0.78020202,0.620808081,0.689393939,0.834848485,0.6,-0.22076607,0.63586277
fri_c3_500_10.xls,500,6.214608098,10,2.302585093,208,0.416,0,0,0,0,0,0,10,1,10,0.1,0.02,-3.912023005,50,3.912023005,0,0,0,0,0,-1.30311485,1.469486561,-0.763686124,0.82492894,-0.154886335,1.281335473,0.158686534,0.437661403,0.640226491,0.621735094,0.850134454,0.686236094,0.539926371,0.719992797,0.7,-0.28622985,0.566891
fri_c3_500_25.xls,500,6.214608098,25,3.218875825,208,0.416,0,0,0,0,0,0,25,1,25,0.04,0.05,-2.995732274,20,2.995732274,0,0,0,0,0,-1.307193203,2.573656599,-0.957020804,0.789684417,-0.178038925,1.558878064,0.097616606,0.342538964,0.62,0.656,0.81,0.714,0.616,0.628,0.84,0.114080906,0.68426394
fri_c4_100_50.xls,100,4.605170186,50,3.912023005,39,0.39,0,0,0,0,0,0,50,1,50,0.02,0.5,-0.693147181,2,0.693147181,0,0,0,0,0,-1.357404911,1.922143459,-1.006901856,0.518918367,-0.361012906,1.48640132,0.104038301,0.276071903,0.481818182,0.516161616,0.726868687,0.666060606,0.541313131,0.528383838,0.74,0.052848577,0.7877252
fri_c4_250_50.xls,250,5.521460918,50,3.912023005,94,0.376,0,0,0,0,0,0,50,1,50,0.02,0.2,-1.609437912,5,1.609437912,0,0,0,0,0,-1.360066947,2.199251698,-1.055283771,0.534551726,-0.164225623,1.456933022,0.062639629,0.261827966,0.583653846,0.628846154,0.743269231,0.734615385,0.509294872,0.544230769,0.84,-0.28513527,0.53520185
hutsof99_logis.xls,70,4.248495242,7,1.945910149,26,0.371428571,0,0,0,0,0,0,7,1,7,0.142857143,0.1,-2.302585093,10,2.302585093,0,0,0,0,0,-2,-0.315154964,-1.287143661,0.67666119,-0.172062129,0.232469931,0.087681973,0.140043772,0.788095238,0.758928571,0.616666667,0.636904762,0.669642857,0.620833333,0.142857143,-0.88067245,0.22792248
ilpd.xls,583,6.368187186,10,2.302585093,171,0.293310463,0,0,0,0,0,0,10,1,10,0.1,0.017152659,-4.065602093,58.3,4.065602093,2,2,2,0,2,-0.565547808,149.6184012,29.77477446,45.612574,-0.284936965,10.51902485,3.28233996,3.427936248,0.71187261,0.558148,0.644852707,0.713597773,0.713597773,0.641404432,0.3,95.67561,8.250046
irish.xls,500,6.214608098,5,1.609437912,168,0.336,0,0,0,0,0,0,1,5,0.2,5,0.01,-4.605170186,100,4.605170186,2,29,11,11.02270384,44,-0.4061425,-0.4061425,-0.4061425,0,-0.079797223,-0.079797223,-0.079797223,0,0.69107393,0.767170368,0.971988595,0.693739096,0.693739096,0.689739196,0.4,-0.40428233,-0.045311205
kc1.xls,2110,7.654443226,21,3.044522438,92,0.043601896,0,0,0,0,0,0,22,0,0,0,0.009952607,-4.609920789,100.4761905,4.609920789,0,0,0,0,0,1.237462609,102.881736,31.79115272,28.48301704,1.140129805,8.784905434,4.201303221,1.967996765,0.852664738,0.822822332,0.772087735,0.845503847,0.845503847,0.775850079,0.047619048,88.978134,7.692813
kc2.xls,523,6.259581464,21,3.044522438,43,0.082217973,0,0,0,0,0,0,21,1,21,0.047619048,0.040152964,-3.215059026,24.9047619,3.215059026,0,0,0,0,0,1.954899508,318.7836215,129.0644161,86.84407258,1.042800784,16.75626755,8.933979,4.244172973,0.832726458,0.834650958,0.745347762,0.776528217,0.799209568,0.598678818,0.047619048,251.82504,14.724892
kdd_el_nino-small.xls,782,6.661854741,8,2.079441542,205,0.262148338,0,0,0,0,0,0,4,5,0.8,1.25,0.010230179,-4.582413199,97.75,4.582413199,114,322,184.5,83.37115808,738,-1.217315857,-0.707384263,-1.025725783,0.203785855,-0.046078727,1.054989338,0.251477303,0.465164363,0.743167592,0.713211472,0.702630492,0.857399141,0.502411513,0.713741954,0.5,-0.68542075,1.0776376
labor.xls,57,4.043051268,16,2.772588722,23,0.403508772,0,0,0,0,0,0,0,17,0,0,0.280701754,-1.270462546,3.5625,1.270462546,3,18,7,4.568916721,112,0,0,0,0,0,0,0,0,0.876666667,0.913333333,0.88,0.7,0.613333333,0.856666667,0.5625,-0.8188515,0.056844234
lowbwt.xls,189,5.241747015,9,2.197224577,58,0.306878307,0,0,0,0,0,0,9,1,9,0.111111111,0.047619048,-3.044522438,21,3.044522438,0,0,0,0,0,-1.802467654,10.81779632,2.454271086,4.194816542,0.307581127,3.58019495,1.510279,1.046289665,0.836842105,0.815789474,0.720175439,0.836842105,0.566959064,0.540643275,0.111111111,2.299778,1.3887386
mc2.xls,161,5.081404365,39,3.663561646,23,0.142857143,0,0,0,0,0,0,40,0,0,0,0.242236025,-1.417842719,4.128205128,1.417842719,0,0,0,0,0,-1.14703913,20.33581172,8.856117441,5.719254417,-1.332507968,4.357198238,2.470189892,1.316884177,0.688259804,0.73372549,0.68872549,0.665563725,0.695343137,0.603112745,0.025641026,20.33451,4.357053
meta_ensembles.xls,74,4.304065093,62,4.127134385,2,0.027027027,0,0,0,0,0,0,62,1,62,0.016129032,0.837837838,-0.176930708,1.193548387,0.176930708,0,0,0,0,0,-1.607208402,69.01371653,12.41812971,23.82126256,-5.835167885,8.426963806,1.711452133,3.123991806,0.323611111,0.381944444,0.568055556,0.595833333,0.618055556,0.623611111,0.016129032,68.96218,8.42234
mfeat-morphological.xls,2000,7.60090246,6,1.791759469,619,0.3095,0,0,0,0,0,0,7,0,0,0,0.003,-5.80914299,333.3333333,5.80914299,0,0,0,0,0,-1.038760249,0.076296084,-0.537895852,0.37720675,-0.062789448,1.007726073,0.531168609,0.334673784,0.739,0.6945,0.64,0.1995,0.198,0.4455,0.166666667,-0.62624955,0.63867587
monks-problems-1.xls,556,6.320768294,6,1.791759469,42,0.075539568,0,0,0,0,0,0,7,0,0,0,0.010791367,-4.529008825,92.66666667,4.529008825,0,0,0,0,0,-2,-1.36346868,-1.64398966,0.256222866,-0.039619133,0.026410718,-0.0012015,0.021931457,0.444409888,0.451362497,0.44778879,0.460388471,0.49078036,0.469319321,1,-1.314674,0.08357477
monks-problems-2.xls,601,6.398594935,6,1.791759469,214,0.356073211,0,0,0,0,0,0,7,0,0,0,0.009983361,-4.606835465,100.1666667,4.606835465,0,0,0,0,0,-1.999900575,-1.344734342,-1.564264177,0.205619561,-0.02145952,0.662566721,0.107730024,0.248365789,0.454344262,0.467650273,0.801994536,0.465956284,0.51079235,0.678688525,1,-1.3410698,-0.002915894
monks-problems-3.xls,554,6.317164687,6,1.791759469,47,0.084837545,0,0,0,0,0,0,7,0,0,0,0.010830325,-4.525405218,92.33333333,4.525405218,0,0,0,0,0,-1.999165588,-1.367239584,-1.644156433,0.253629699,-0.079485208,0.046474364,-0.00239528,0.039984382,0.483831169,0.485649351,0.464025974,0.480292208,0.503603896,0.471201299,0.833333333,-1.3015764,0.07620635
mu284.xls,284,5.648974238,9,2.197224577,53,0.186619718,0,0,0,0,0,0,9,1,9,0.111111111,0.031690141,-3.451749661,31.55555556,3.451749661,0,0,0,0,0,-0.966061322,89.20756755,48.10698696,42.03856669,0.112560749,8.786385536,5.055643784,3.775426011,0.761428571,0.57547619,0.76952381,0.728571429,0.537142857,0.493095238,0.111111111,81.52061,8.214675
no2.xls,500,6.214608098,7,1.945910149,169,0.338,0,0,0,0,0,0,7,1,7,0.142857143,0.014,-4.268697949,71.42857143,4.268697949,0,0,0,0,0,-1.207747993,4.576708739,0.458179215,1.840805889,-0.835435748,0.823362827,-0.117911818,0.588592865,0.573765506,0.565767107,0.571917567,0.535842337,0.493997599,0.55987515,0.142857143,-1.205125,0.40145105
pasture.xls,36,3.583518938,22,3.091042453,21,0.583333333,0,0,0,0,0,0,21,2,10.5,0.095238095,0.611111111,-0.492476485,1.636363636,0.492476485,4,4,4,0,4,-3,4.855055767,-0.125623185,1.41783731,-0.482002228,2.129629135,0.462317962,0.599429346,0.616666667,0.716666667,0.75,0.666666667,0.516666667,0.566666667,0.090909091,-0.8955736,0.5883465
pc1.xls,1110,7.012115294,21,3.044522438,11,0.00990991,0,0,0,0,0,0,22,0,0,0,0.018918919,-3.967592857,52.85714286,3.967592857,0,0,0,0,0,13.62830095,408.9890977,115.4970943,104.4967191,2.164432764,18.5328598,7.994592224,3.981578486,0.928850035,0.891903738,0.90279601,0.930651691,0.929750644,0.890216011,0.047619048,408.9578,18.532063
pc3.xls,1564,7.355001921,37,3.610917913,8,0.00511509,0,0,0,0,0,0,38,0,0,0,0.023657289,-3.744084008,42.27027027,3.744084008,0,0,0,0,0,-1.481878005,1036.673691,238.3307654,268.4906824,-0.589789808,30.46941376,10.31709513,8.27818531,0.894483913,0.287853177,0.854866895,0.897697207,0.897697207,0.838265556,0.027027027,1036.659,30.469082
pc4.xls,1459,7.285506549,37,3.610917913,25,0.017135024,0,0,0,0,0,0,38,0,0,0,0.025359836,-3.674588636,39.43243243,3.674588636,0,0,0,0,0,-1.510637011,769.5059701,104.7840807,148.8710879,-0.464514464,25.46617699,6.445386454,5.103740771,0.906754199,0.87246977,0.883484973,0.878005456,0.878005456,0.819715102,0.027027027,181.90782,10.600867
plasma_retinol.xls,315,5.752572639,13,2.564949357,82,0.26031746,0,0,0,0,0,0,10,4,2.5,0.4,0.041269841,-3.187623281,24.23076923,3.187623281,2,3,2.666666667,0.471404521,8,-0.876769653,217.8150964,29.23720254,63.78442002,0.297552258,13.75713539,3.049398628,3.754432133,0.593698069,0.466229839,0.517344819,0.577853128,0.577853128,0.486354472,0.230769231,3.1908574,1.5490067
prnn_synth.xls,250,5.521460918,2,0.693147181,77,0.308,0,0,0,0,0,0,3,0,0,0,0.008,-4.828313737,125,4.828313737,0,0,0,0,0,-1.190172286,-0.580509663,-0.885340975,0.304831311,-0.207919359,-0.087594852,-0.147757106,0.060162254,0.851923077,0.843589744,0.810576923,0.836538462,0.675320513,0.85224359,1,-1.1050173,0.2528402
profb.xls,672,6.510258341,9,2.197224577,247,0.367559524,0,0,0,0,0,0,5,5,1,1,0.013392857,-4.313033763,74.66666667,4.313033763,2,28,15.75,12.29583263,63,-1.500000045,0.549900501,-0.3696879,0.849035905,-0.016081776,0.845520616,0.338406075,0.320984356,0.952414399,0.9404741,0.867647059,0.952414399,0.952414399,0.906255487,0.555555556,0.56500673,0.44656566
qsar-biodeg.xls,1055,6.961296046,41,3.713572067,371,0.351658768,0,0,0,0,0,0,42,0,0,0,0.038862559,-3.247723979,25.73170732,3.247723979,0,0,0,0,0,-0.226511996,808.8716075,44.49592348,125.7541689,-1.759691238,26.80779648,3.793236152,4.727559396,0.84820029,0.717415855,0.791361532,0.678699979,0.705250363,0.783733499,0.170731707,3.0429082,1.6322931
rabe_131.xls,50,3.912023005,4,1.386294361,22,0.44,0,0,0,0,0,0,4,1,4,0.25,0.08,-2.525728644,12.5,2.525728644,0,0,0,0,0,-0.973855133,4.676248996,1.062475035,2.286731655,-0.261081398,1.606108665,0.58671074,0.736588654,0.586666667,0.635,0.483333333,0.486666667,0.465,0.611666667,0.25,-0.9791913,-0.053928133
rabe_266.xls,120,4.787491743,2,0.693147181,52,0.433333333,0,0,0,0,0,0,2,1,2,0.5,0.016666667,-4.094344562,60,4.094344562,0,0,0,0,0,-1.224242241,-1.216783388,-1.220512815,0.003729426,0,0,0,0,0.942715618,0.934382284,0.906410256,0.896794872,0.896794872,0.937179487,1,-1.2167834,0
segment.xls,2310,7.745002804,19,2.944438979,636,0.275324675,0,0,0,0,0,0,19,1,19,0.052631579,0.008225108,-4.800563824,121.5789474,4.800563824,0,0,0,0,0,-3,338.4846953,36.25068276,87.96568063,-0.884785771,16.88995934,3.144128337,4.646400308,0.917316017,0.796536797,0.957142857,0.285281385,0.285281385,0.964502165,0.210526316,0.4923966,1.2384027
sleuth_ex1221.xls,42,3.737669618,10,2.302585093,13,0.30952381,0,0,0,0,0,0,8,3,2.666666667,0.375,0.238095238,-1.435084525,4.2,1.435084525,26,42,34,8,68,-0.459498763,28.56972838,6.640947577,9.276919859,0.720417976,5.252569675,2.110096976,1.45247863,0.925,0.65,0.785,0.468333333,0.548333333,0.425,0.1,8.205873,2.6238797
socmob.xls,1156,7.052721049,5,1.609437912,377,0.326124567,0,0,0,0,0,0,1,5,0.2,5,0.00432526,-5.443283137,231.2,5.443283137,2,17,9.5,7.5,38,81.51785715,81.51785715,81.51785715,0,7.184374809,7.184374809,7.184374809,0,0.858133433,0.917721139,0.84185907,0.917878561,0.77856072,0.892728636,0.2,81.50025,7.1834564
spectrometer.xls,531,6.274762021,101,4.615120517,168,0.316384181,0,0,0,0,0,0,102,0,0,0,0.190207156,-1.659641504,5.257425743,1.659641504,0,0,0,0,0,-3,17.83468616,5.581113194,4.912584446,-1.762298584,16.66666603,1.108735894,2.353420359,0.481636094,0.409518663,0.419695141,0.1951213,0.138983115,0.579720601,0.03960396,-0.017141104,0.44949645
steel-plates-fault.xls,1941,7.570958583,33,3.496507561,372,0.191653787,0,0,0,0,0,0,34,0,0,0,0.017001546,-4.074451022,58.81818182,4.074451022,0,0,0,0,0,-1.854667489,1658.768244,91.40740281,308.832884,-0.927864432,39.26279831,3.643078926,7.699639575,0.684945988,0.496725931,0.971649485,0.653274151,0.653274151,0.542524479,0.03030303,11.324139,2.8088644
stock.xls,950,6.856461985,9,2.197224577,318,0.334736842,0,0,0,0,0,0,9,1,9,0.111111111,0.009473684,-4.659237407,105.5555556,4.659237407,0,0,0,0,0,-1.302802239,-0.022757852,-0.780567552,0.41196718,-0.660188794,0.746088147,-0.018733967,0.444760912,0.737904069,0.693639884,0.794624627,0.823146463,0.598107969,0.844622527,0.444444444,-1.4356253,0.23436853
strikes.xls,625,6.43775165,6,1.791759469,132,0.2112,0,0,0,0,0,0,6,1,6,0.166666667,0.0096,-4.645992181,104.1666667,4.645992181,0,0,0,0,0,-1.196066078,60.58220235,10.13688641,22.58268517,-0.23035498,6.402213573,1.418069205,2.299266203,0.598463902,0.559984639,0.770327701,0.681105991,0.512211982,0.597439836,0.166666667,60.5812,6.4021482
synthetic_control.xls,600,6.396929655,60,4.094344562,203,0.338333333,0,0,0,0,0,0,60,1,60,0.016666667,0.1,-2.302585093,10,2.302585093,0,0,0,0,0,-1.214767548,0.583362112,-0.562755252,0.592995692,-0.690260291,0.931436896,0.033919674,0.288004832,0.976666667,0.945,0.911666667,0.333333333,0.308333333,0.986666667,0.466666667,-1.0315444,0.019985022
tic-tac-toe.xls,958,6.864847778,9,2.197224577,366,0.382045929,0,0,0,0,0,0,0,10,0,0,0.009394572,-4.667623201,106.4444444,4.667623201,3,3,3,0,27,0,0,0,0,0,0,0,0,0.619310567,0.683909387,0.748024394,0.628707271,0.628707271,0.710941513,1,-0.6031873,1.39E-06
transplant.xls,131,4.875197323,3,1.098612289,19,0.145038168,0,0,0,0,0,0,3,1,3,0.333333333,0.022900763,-3.776585035,43.66666667,3.776585035,0,0,0,0,0,-1.200139982,11.07996555,4.716616866,5.023267937,0,2.719421864,1.536906401,1.138129612,0.967857143,0.938095238,0.945238095,0.945238095,0.945879121,0.945238095,0.333333333,-1.1950163,0.005598023
triazines.xls,186,5.225746674,60,4.094344562,48,0.258064516,0,0,0,0,0,0,60,1,60,0.016666667,0.322580645,-1.131402111,3.1,1.131402111,0,0,0,0,0,-3,181.0054551,17.45607144,34.31420859,-0.138391703,13.52795601,3.138705665,2.947614707,0.732352941,0.549793602,0.773873409,0.542999656,0.56496388,0.72994496,0.3,-1.3998171,-0.09581476
vehicle.xls,846,6.74051936,18,2.890371758,240,0.283687943,0,0,0,0,0,0,18,1,18,0.055555556,0.021276596,-3.850147602,47,3.850147602,0,0,0,0,0,-0.979781672,58.02393808,5.115651035,14.73492701,-0.225938797,6.766369343,1.039730052,1.648921741,0.968065202,0.807299787,0.955038979,0.736456414,0.765924876,0.925683912,0.055555556,-0.3173914,0.7867053
vinnie.xls,380,5.940171253,2,0.693147181,58,0.152631579,0,0,0,0,0,0,2,1,2,0.5,0.005263158,-5.247024072,190,5.247024072,0,0,0,0,0,-1.299041423,-0.521730184,-0.910385804,0.38865562,-0.105559155,0.196919963,0.045680404,0.151239559,0.825779626,0.841302841,0.809424809,0.846708247,0.601039501,0.732571033,1,-0.51754165,0.19602889
visualizing_environmental.xls,111,4.709530201,3,1.098612289,41,0.369369369,0,0,0,0,0,0,3,1,3,0.333333333,0.027027027,-3.610917913,37,3.610917913,0,0,0,0,0,-0.929224949,1.204408305,-0.130953879,0.950244833,-0.486246645,1.248103619,0.178920319,0.763507088,0.723181818,0.696666667,0.587878788,0.723181818,0.581818182,0.638787879,0.666666667,-0.93336225,0.5265001
visualizing_ethanol.xls,88,4.477336814,2,0.693147181,27,0.306818182,0,0,0,0,0,0,2,1,2,0.5,0.022727273,-3.784189634,44,3.784189634,0,0,0,0,0,-1.421066648,-1.265378692,-1.34322267,0.077843978,0.259979904,0.335986286,0.297983095,0.038003191,0.578333333,0.564722222,0.596111111,0.544722222,0.544722222,0.503888889,1,-1.421273,0.2598988
visualizing_soil.xls,8641,9.064273596,4,1.386294361,2285,0.264436986,0,0,0,0,0,0,4,1,4,0.25,0.000462909,-7.677979235,2160.25,7.677979235,0,0,0,0,0,-1.264475048,-0.007978279,-0.727608309,0.493756603,0.018174233,1.207080007,0.493680407,0.456372496,0.918676485,0.720961681,0.955260116,0.838524751,0.838524751,0.924769768,0.25,-0.008156776,0.5613855
volcanoes-a2.xls,1623,7.392031568,3,1.098612289,656,0.404189772,0,0,0,0,0,0,4,0,0,0,0.001848429,-6.293419279,541,6.293419279,0,0,0,0,0,-1.237271867,2.404563048,-0.009362693,1.70698894,0.009661928,1.594497561,0.542906988,0.743611704,0.900255819,0.901509558,0.8742635,0.906432541,0.906432541,0.820724374,0.666666667,-1.2227175,0.008783617
volcanoes-a3.xls,1521,7.327123292,3,1.098612289,617,0.405654175,0,0,0,0,0,0,4,0,0,0,0.001972387,-6.228511004,507,6.228511004,0,0,0,0,0,-1.240112996,2.19629081,-0.079744889,1.609503735,0.00433425,1.538601041,0.527677581,0.714979922,0.890347489,0.893044433,0.867261783,0.90016481,0.90016481,0.80609079,0.666666667,-1.2175416,0.007400038
vowel.xls,990,6.897704943,12,2.48490665,321,0.324242424,0,0,0,0,0,0,10,3,3.333333333,0.3,0.012121212,-4.412798293,82.5,4.412798293,2,15,8.5,6.5,17,-0.764349734,0.145613681,-0.395507639,0.258334294,-0.20583953,0.35651958,0.090977233,0.159763141,0.505050505,0.596969697,0.522222222,0.164646465,0.112121212,0.636363636,0.416666667,-1.2202734,0.000479542
wdbc.xls,569,6.343880434,30,3.401197382,151,0.265377856,0,0,0,0,0,0,31,0,0,0,0.052724077,-2.942683052,18.96666667,2.942683052,0,0,0,0,0,-0.541366808,48.76720238,7.735706092,12.54773185,0.414330006,5.432815552,1.735815018,1.253919675,0.956226774,0.938679673,0.928122029,0.882407527,0.707837482,0.915806758,0.033333333,3.7998881,1.7468927
wisconsin.xls,194,5.267858159,32,3.465735903,51,0.262886598,0,0,0,0,0,0,32,1,32,0.03125,0.164948454,-1.802122256,6.0625,1.802122256,0,0,0,0,0,-0.281127003,25.59521134,2.730182107,4.488001604,-0.129099369,3.871343136,1.130561231,0.75881954,0.561842105,0.570263158,0.581842105,0.504736842,0.448947368,0.554736842,0.03125,1.3484244,1.0278862
